2.337645530700683594e+00,7.721002135430003405e+08,1.712820698041695058e+08,3.351766087801130993e+02
1.302016735076904297e+00,8.215781184673877954e+08,2.945215058177425861e+08,4.958067724737557910e+03
9.455246925354003906e-01,4.466255268234803081e+08,3.098361450897251368e+08,1.292275697904658273e+03
7.490127086639404297e-01,6.648277832768381834e+08,1.607792015896829963e+08,2.404799500772479348e+02
4.293775558471679688e-01,6.130655171623207331e+08,3.102708066938521862e+08,1.915855769391372178e+03
8.338572978973388672e-01,6.366518935853426456e+08,3.080628066441143155e+08,1.387044295192502659e+03
1.084191560745239258e+00,7.174162450443967581e+08,3.102668675622168183e+08,1.136381030465241793e+03
1.228021860122680664e+00,7.687536789621636868e+08,3.064089703335232735e+08,1.324606309559316514e+03
8.847506046295166016e-01,5.948844663260399103e+08,3.095924826769156456e+08,2.372599800319516362e+03
7.761573791503906250e-01,7.088302945032067299e+08,2.986987004533722401e+08,1.006347508230022186e+03
7.500352859497070312e-01,8.476535054641929865e+08,3.100231856142078042e+08,4.723870936695361706e+02
9.018399715423583984e-01,8.252711579740827084e+08,3.032638041688550115e+08,4.075528573120322108e+03
9.261119365692138672e-01,8.419132545295306444e+08,3.128691489982146621e+08,1.314796830246069248e+03
1.235657691955566406e+00,6.438139678296557665e+08,3.090956570393161178e+08,4.791806191621913968e+03
1.192645788192749023e+00,6.115682147579355240e+08,3.071351010855221748e+08,1.156873164313247116e+03
9.174616336822509766e-01,7.374347337070144415e+08,3.109628229072247744e+08,4.697997075831308393e+03
7.454001903533935547e-01,8.519988885282537937e+08,3.096218528295788169e+08,-1.946544353628000198e-02
8.858773708343505859e-01,8.987039601316765547e+08,3.125120721443791986e+08,8.104667522472712449e+01
8.066682815551757812e-01,8.218995199051054716e+08,3.094264729737086892e+08,1.350688126499577720e+03
1.405757427215576172e+00,8.209333939286984205e+08,3.104158298941418529e+08,1.605477872546550088e+03
1.001709222793579102e+00,6.868995406908448935e+08,3.093899851491772532e+08,4.381548203231192019e+03
1.201019525527954102e+00,7.609829248221139908e+08,3.124485874672341347e+08,4.636147715023388628e+03
1.119007349014282227e+00,7.982795181351175308e+08,3.066061562281688452e+08,1.277661301856288901e+03
9.394688606262207031e-01,8.415440943080551624e+08,3.073098247200009823e+08,4.047762382054638692e+02
7.104740142822265625e-01,6.522048326774384975e+08,3.099903462574999928e+08,1.762185140615644741e+03
6.955380439758300781e-01,6.161222350564802885e+08,3.112534302568287849e+08,4.525154739293135719e+01
1.065503835678100586e+00,8.034371833939497471e+08,3.094441513347365856e+08,2.767893762125747344e+03
7.172629833221435547e-01,6.210429893364790678e+08,3.101100587206547260e+08,3.422555006733043115e+02
9.177603721618652344e-01,8.269212779496854544e+08,3.112845792737957835e+08,2.271314278141372142e+03
9.685096740722656250e-01,7.457555821667844057e+08,2.976558929552657604e+08,3.639059508621816803e+03
1.086529493331909180e+00,7.542083857644315958e+08,3.105261738647694588e+08,2.608409774827377987e+03
8.686599731445312500e-01,8.566544149531151056e+08,3.086088223870795965e+08,2.333514270712480538e+03
8.827600479125976562e-01,8.079051108943771124e+08,3.070241673077595830e+08,3.171635125996913757e+03
1.156549215316772461e+00,7.374981699800783396e+08,3.112027195281675458e+08,1.328858846099597258e+03
6.849143505096435547e-01,6.519376525436613560e+08,2.824198914682533741e+08,4.549939558993730316e+03
